SAMPLE_CODE;FROZEN_TUBE_CODE;ROWS_IN_TUBE;COLUMNS_IN_TUBE;SAMPLE_TEMP_CODE;FROZEN_TUBE_ID;FROZEN_BOX_POSITION_ID;TRANSHIP_BOX_ID;STOCK_IN_BOX_ID;MEMO;STATUS;CREATED_BY;LAST_MODIFIED_BY
 ; ;G;6;1494946117831-G6;66;1;1;1; ;2004;admin;admin
 ; ;G;7;1494946117831-G7;67;1;1;1; ;2004;admin;admin
 ; ;G;8;1494946117831-G8;68;1;1;1; ;2004;admin;admin
 ; ;G;9;1494946117831-G9;69;1;1;1; ;2004;admin;admin
 ; ;G;10;1494946117831-G10;70;1;1;1; ;2004;admin;admin
 ; ;H;1;1494946117831-H1;71;1;1;1; ;2004;admin;admin
 ; ;H;2;1494946117831-H2;72;1;1;1; ;2004;admin;admin
 ; ;H;3;1494946117831-H3;73;1;1;1; ;2004;admin;admin
 ; ;H;4;1494946117831-H4;74;1;1;1; ;2004;admin;admin
 ; ;H;5;1494946117831-H5;75;1;1;1; ;2004;admin;admin
 ; ;H;6;1494946117831-H6;76;1;1;1; ;2004;admin;admin
 ; ;H;7;1494946117831-H7;77;1;1;1; ;2004;admin;admin
 ; ;H;8;1494946117831-H8;78;1;1;1; ;2004;admin;admin
 ; ;H;9;1494946117831-H9;79;1;1;1; ;2004;admin;admin
 ; ;H;10;1494946117831-H10;80;1;1;1; ;2004;admin;admin
 ; ;J;1;1494946117831-J1;81;1;1;1; ;2004;admin;admin
 ; ;J;2;1494946117831-J2;82;1;1;1; ;2004;admin;admin
 ; ;J;3;1494946117831-J3;83;1;1;1; ;2004;admin;admin
 ; ;J;4;1494946117831-J4;84;1;1;1; ;2004;admin;admin
 ; ;J;5;1494946117831-J5;85;1;1;1; ;2004;admin;admin
 ; ;J;6;1494946117831-J6;86;1;1;1; ;2004;admin;admin
 ; ;J;7;1494946117831-J7;87;1;1;1; ;2004;admin;admin
 ; ;J;8;1494946117831-J8;88;1;1;1; ;2004;admin;admin
 ; ;J;9;1494946117831-J9;89;1;1;1; ;2004;admin;admin
 ; ;J;10;1494946117831-J10;90;1;1;1; ;2004;admin;admin
 ; ;K;1;1494946117831-K1;91;1;1;1; ;2004;admin;admin
 ; ;K;2;1494946117831-K2;92;1;1;1; ;2004;admin;admin
 ; ;K;3;1494946117831-K3;93;1;1;1; ;2004;admin;admin
 ; ;K;4;1494946117831-K4;94;1;1;1; ;2004;admin;admin
 ; ;K;5;1494946117831-K5;95;1;1;1; ;2004;admin;admin
 ; ;K;6;1494946117831-K6;96;1;1;1; ;2004;admin;admin
 ; ;K;7;1494946117831-K7;97;1;1;1; ;2004;admin;admin
 ; ;K;8;1494946117831-K8;98;1;1;1; ;2004;admin;admin
 ; ;K;9;1494946117831-K9;99;1;1;1; ;2004;admin;admin
 ; ;K;10;1494946117831-K10;100;1;1;1; ;2004;admin;admin
 ; ;A;1;1494946109085-A1;101;2;2;2; ;2004;admin;admin
 ; ;A;2;1494946109085-A2;102;2;2;2; ;2004;admin;admin
 ; ;A;3;1494946109085-A3;103;2;2;2; ;2004;admin;admin
 ; ;A;4;1494946109085-A4;104;2;2;2; ;2004;admin;admin
 ; ;A;5;1494946109085-A5;105;2;2;2; ;2004;admin;admin
 ; ;A;6;1494946109085-A6;106;2;2;2; ;2004;admin;admin
 ; ;A;7;1494946109085-A7;107;2;2;2; ;2004;admin;admin
 ; ;A;8;1494946109085-A8;108;2;2;2; ;2004;admin;admin
 ; ;A;9;1494946109085-A9;109;2;2;2; ;2004;admin;admin
 ; ;A;10;1494946109085-A10;110;2;2;2; ;2004;admin;admin
 ; ;B;1;1494946109085-B1;111;2;2;2; ;2004;admin;admin
 ; ;B;2;1494946109085-B2;112;2;2;2; ;2004;admin;admin
 ; ;B;3;1494946109085-B3;113;2;2;2; ;2004;admin;admin
 ; ;B;4;1494946109085-B4;114;2;2;2; ;2004;admin;admin
 ; ;B;5;1494946109085-B5;115;2;2;2; ;2004;admin;admin
 ; ;B;6;1494946109085-B6;116;2;2;2; ;2004;admin;admin
 ; ;B;7;1494946109085-B7;117;2;2;2; ;2004;admin;admin
 ; ;B;8;1494946109085-B8;118;2;2;2; ;2004;admin;admin
 ; ;B;9;1494946109085-B9;119;2;2;2; ;2004;admin;admin
 ; ;B;10;1494946109085-B10;120;2;2;2; ;2004;admin;admin
 ; ;C;1;1494946109085-C1;121;2;2;2; ;2004;admin;admin
 ; ;C;2;1494946109085-C2;122;2;2;2; ;2004;admin;admin
 ; ;C;3;1494946109085-C3;123;2;2;2; ;2004;admin;admin
 ; ;C;4;1494946109085-C4;124;2;2;2; ;2004;admin;admin
 ; ;C;5;1494946109085-C5;125;2;2;2; ;2004;admin;admin
 ; ;C;6;1494946109085-C6;126;2;2;2; ;2004;admin;admin
 ; ;C;7;1494946109085-C7;127;2;2;2; ;2004;admin;admin
 ; ;C;8;1494946109085-C8;128;2;2;2; ;2004;admin;admin
 ; ;C;9;1494946109085-C9;129;2;2;2; ;2004;admin;admin
 ; ;C;10;1494946109085-C10;130;2;2;2; ;2004;admin;admin
 ; ;D;1;1494946109085-D1;131;2;2;2; ;2004;admin;admin
 ; ;D;2;1494946109085-D2;132;2;2;2; ;2004;admin;admin
 ; ;D;3;1494946109085-D3;133;2;2;2; ;2004;admin;admin
 ; ;D;4;1494946109085-D4;134;2;2;2; ;2004;admin;admin
 ; ;D;5;1494946109085-D5;135;2;2;2; ;2004;admin;admin
 ; ;D;6;1494946109085-D6;136;2;2;2; ;2004;admin;admin
 ; ;D;7;1494946109085-D7;137;2;2;2; ;2004;admin;admin
 ; ;D;8;1494946109085-D8;138;2;2;2; ;2004;admin;admin
 ; ;D;9;1494946109085-D9;139;2;2;2; ;2004;admin;admin
 ; ;D;10;1494946109085-D10;140;2;2;2; ;2004;admin;admin
 ; ;E;1;1494946109085-E1;141;2;2;2; ;2004;admin;admin
 ; ;E;2;1494946109085-E2;142;2;2;2; ;2004;admin;admin
 ; ;E;3;1494946109085-E3;143;2;2;2; ;2004;admin;admin
 ; ;E;4;1494946109085-E4;144;2;2;2; ;2004;admin;admin
 ; ;E;5;1494946109085-E5;145;2;2;2; ;2004;admin;admin
 ; ;E;6;1494946109085-E6;146;2;2;2; ;2004;admin;admin
 ; ;E;7;1494946109085-E7;147;2;2;2; ;2004;admin;admin
 ; ;E;8;1494946109085-E8;148;2;2;2; ;2004;admin;admin
 ; ;E;9;1494946109085-E9;149;2;2;2; ;2004;admin;admin
 ; ;E;10;1494946109085-E10;150;2;2;2; ;2004;admin;admin
 ; ;F;1;1494946109085-F1;151;2;2;2; ;2004;admin;admin
 ; ;F;2;1494946109085-F2;152;2;2;2; ;2004;admin;admin
 ; ;F;3;1494946109085-F3;153;2;2;2; ;2004;admin;admin
 ; ;F;4;1494946109085-F4;154;2;2;2; ;2004;admin;admin
 ; ;F;5;1494946109085-F5;155;2;2;2; ;2004;admin;admin
 ; ;F;6;1494946109085-F6;156;2;2;2; ;2004;admin;admin
 ; ;F;7;1494946109085-F7;157;2;2;2; ;2004;admin;admin
 ; ;F;8;1494946109085-F8;158;2;2;2; ;2004;admin;admin
 ; ;F;9;1494946109085-F9;159;2;2;2; ;2004;admin;admin
 ; ;F;10;1494946109085-F10;160;2;2;2; ;2004;admin;admin
 ; ;G;1;1494946109085-G1;161;2;2;2; ;2004;admin;admin
 ; ;G;2;1494946109085-G2;162;2;2;2; ;2004;admin;admin
 ; ;G;3;1494946109085-G3;163;2;2;2; ;2004;admin;admin
 ; ;G;4;1494946109085-G4;164;2;2;2; ;2004;admin;admin
 ; ;G;5;1494946109085-G5;165;2;2;2; ;2004;admin;admin
 ; ;G;6;1494946109085-G6;166;2;2;2; ;2004;admin;admin
 ; ;G;7;1494946109085-G7;167;2;2;2; ;2004;admin;admin
 ; ;G;8;1494946109085-G8;168;2;2;2; ;2004;admin;admin
 ; ;G;9;1494946109085-G9;169;2;2;2; ;2004;admin;admin
 ; ;G;10;1494946109085-G10;170;2;2;2; ;2004;admin;admin
 ; ;H;1;1494946109085-H1;171;2;2;2; ;2004;admin;admin
 ; ;H;2;1494946109085-H2;172;2;2;2; ;2004;admin;admin
 ; ;H;3;1494946109085-H3;173;2;2;2; ;2004;admin;admin
 ; ;H;4;1494946109085-H4;174;2;2;2; ;2004;admin;admin
 ; ;H;5;1494946109085-H5;175;2;2;2; ;2004;admin;admin
 ; ;H;6;1494946109085-H6;176;2;2;2; ;2004;admin;admin
 ; ;H;7;1494946109085-H7;177;2;2;2; ;2004;admin;admin
 ; ;H;8;1494946109085-H8;178;2;2;2; ;2004;admin;admin
 ; ;H;9;1494946109085-H9;179;2;2;2; ;2004;admin;admin
 ; ;H;10;1494946109085-H10;180;2;2;2; ;2004;admin;admin
 ; ;J;1;1494946109085-J1;181;2;2;2; ;2004;admin;admin
 ; ;J;2;1494946109085-J2;182;2;2;2; ;2004;admin;admin
 ; ;J;3;1494946109085-J3;183;2;2;2; ;2004;admin;admin
 ; ;J;4;1494946109085-J4;184;2;2;2; ;2004;admin;admin
 ; ;J;5;1494946109085-J5;185;2;2;2; ;2004;admin;admin
 ; ;J;6;1494946109085-J6;186;2;2;2; ;2004;admin;admin
 ; ;J;7;1494946109085-J7;187;2;2;2; ;2004;admin;admin
 ; ;J;8;1494946109085-J8;188;2;2;2; ;2004;admin;admin
 ; ;J;9;1494946109085-J9;189;2;2;2; ;2004;admin;admin
 ; ;J;10;1494946109085-J10;190;2;2;2; ;2004;admin;admin
 ; ;K;1;1494946109085-K1;191;2;2;2; ;2004;admin;admin
 ; ;K;2;1494946109085-K2;192;2;2;2; ;2004;admin;admin
 ; ;K;3;1494946109085-K3;193;2;2;2; ;2004;admin;admin
 ; ;K;4;1494946109085-K4;194;2;2;2; ;2004;admin;admin
 ; ;K;5;1494946109085-K5;195;2;2;2; ;2004;admin;admin
 ; ;K;6;1494946109085-K6;196;2;2;2; ;2004;admin;admin
 ; ;K;7;1494946109085-K7;197;2;2;2; ;2004;admin;admin
 ; ;K;8;1494946109085-K8;198;2;2;2; ;2004;admin;admin
 ; ;K;9;1494946109085-K9;199;2;2;2; ;2004;admin;admin
 ; ;K;10;1494946109085-K10;200;2;2;2; ;2004;admin;admin
 ; ;A;1;1494946103498-A1;201;3;3;3; ;2004;admin;admin
 ; ;A;2;1494946103498-A2;202;3;3;3; ;2004;admin;admin
 ; ;A;3;1494946103498-A3;203;3;3;3; ;2004;admin;admin
 ; ;A;4;1494946103498-A4;204;3;3;3; ;2004;admin;admin
 ; ;A;5;1494946103498-A5;205;3;3;3; ;2004;admin;admin
 ; ;A;6;1494946103498-A6;206;3;3;3; ;2004;admin;admin
 ; ;A;7;1494946103498-A7;207;3;3;3; ;2004;admin;admin
 ; ;A;8;1494946103498-A8;208;3;3;3; ;2004;admin;admin
 ; ;A;9;1494946103498-A9;209;3;3;3; ;2004;admin;admin
 ; ;A;10;1494946103498-A10;210;3;3;3; ;2004;admin;admin
 ; ;B;1;1494946103498-B1;211;3;3;3; ;2004;admin;admin
 ; ;B;2;1494946103498-B2;212;3;3;3; ;2004;admin;admin
 ; ;B;3;1494946103498-B3;213;3;3;3; ;2004;admin;admin
 ; ;B;4;1494946103498-B4;214;3;3;3; ;2004;admin;admin
 ; ;B;5;1494946103498-B5;215;3;3;3; ;2004;admin;admin
 ; ;B;6;1494946103498-B6;216;3;3;3; ;2004;admin;admin
 ; ;B;7;1494946103498-B7;217;3;3;3; ;2004;admin;admin
 ; ;B;8;1494946103498-B8;218;3;3;3; ;2004;admin;admin
 ; ;B;9;1494946103498-B9;219;3;3;3; ;2004;admin;admin
 ; ;B;10;1494946103498-B10;220;3;3;3; ;2004;admin;admin
 ; ;C;1;1494946103498-C1;221;3;3;3; ;2004;admin;admin
 ; ;C;2;1494946103498-C2;222;3;3;3; ;2004;admin;admin
 ; ;C;3;1494946103498-C3;223;3;3;3; ;2004;admin;admin
 ; ;C;4;1494946103498-C4;224;3;3;3; ;2004;admin;admin
 ; ;C;5;1494946103498-C5;225;3;3;3; ;2004;admin;admin
 ; ;C;6;1494946103498-C6;226;3;3;3; ;2004;admin;admin
 ; ;C;7;1494946103498-C7;227;3;3;3; ;2004;admin;admin
 ; ;C;8;1494946103498-C8;228;3;3;3; ;2004;admin;admin
 ; ;C;9;1494946103498-C9;229;3;3;3; ;2004;admin;admin
 ; ;C;10;1494946103498-C10;230;3;3;3; ;2004;admin;admin
 ; ;D;1;1494946103498-D1;231;3;3;3; ;2004;admin;admin
 ; ;D;2;1494946103498-D2;232;3;3;3; ;2004;admin;admin
 ; ;D;3;1494946103498-D3;233;3;3;3; ;2004;admin;admin
 ; ;D;4;1494946103498-D4;234;3;3;3; ;2004;admin;admin
 ; ;D;5;1494946103498-D5;235;3;3;3; ;2004;admin;admin
 ; ;D;6;1494946103498-D6;236;3;3;3; ;2004;admin;admin
 ; ;D;7;1494946103498-D7;237;3;3;3; ;2004;admin;admin
 ; ;D;8;1494946103498-D8;238;3;3;3; ;2004;admin;admin
 ; ;D;9;1494946103498-D9;239;3;3;3; ;2004;admin;admin
 ; ;D;10;1494946103498-D10;240;3;3;3; ;2004;admin;admin
 ; ;E;1;1494946103498-E1;241;3;3;3; ;2004;admin;admin
 ; ;E;2;1494946103498-E2;242;3;3;3; ;2004;admin;admin
 ; ;E;3;1494946103498-E3;243;3;3;3; ;2004;admin;admin
 ; ;E;4;1494946103498-E4;244;3;3;3; ;2004;admin;admin
 ; ;E;5;1494946103498-E5;245;3;3;3; ;2004;admin;admin
 ; ;E;6;1494946103498-E6;246;3;3;3; ;2004;admin;admin
 ; ;E;7;1494946103498-E7;247;3;3;3; ;2004;admin;admin
 ; ;E;8;1494946103498-E8;248;3;3;3; ;2004;admin;admin
 ; ;E;9;1494946103498-E9;249;3;3;3; ;2004;admin;admin
 ; ;E;10;1494946103498-E10;250;3;3;3; ;2004;admin;admin
 ; ;F;1;1494946103498-F1;251;3;3;3; ;2004;admin;admin
 ; ;F;2;1494946103498-F2;252;3;3;3; ;2004;admin;admin
 ; ;F;3;1494946103498-F3;253;3;3;3; ;2004;admin;admin
 ; ;F;4;1494946103498-F4;254;3;3;3; ;2004;admin;admin
 ; ;F;5;1494946103498-F5;255;3;3;3; ;2004;admin;admin
 ; ;F;6;1494946103498-F6;256;3;3;3; ;2004;admin;admin
 ; ;F;7;1494946103498-F7;257;3;3;3; ;2004;admin;admin
 ; ;F;8;1494946103498-F8;258;3;3;3; ;2004;admin;admin
 ; ;F;9;1494946103498-F9;259;3;3;3; ;2004;admin;admin
 ; ;F;10;1494946103498-F10;260;3;3;3; ;2004;admin;admin
 ; ;G;1;1494946103498-G1;261;3;3;3; ;2004;admin;admin
 ; ;G;2;1494946103498-G2;262;3;3;3; ;2004;admin;admin
 ; ;G;3;1494946103498-G3;263;3;3;3; ;2004;admin;admin
 ; ;G;4;1494946103498-G4;264;3;3;3; ;2004;admin;admin
 ; ;G;5;1494946103498-G5;265;3;3;3; ;2004;admin;admin
 ; ;G;6;1494946103498-G6;266;3;3;3; ;2004;admin;admin
 ; ;G;7;1494946103498-G7;267;3;3;3; ;2004;admin;admin
 ; ;G;8;1494946103498-G8;268;3;3;3; ;2004;admin;admin
 ; ;G;9;1494946103498-G9;269;3;3;3; ;2004;admin;admin
 ; ;G;10;1494946103498-G10;270;3;3;3; ;2004;admin;admin
 ; ;H;1;1494946103498-H1;271;3;3;3; ;2004;admin;admin
 ; ;H;2;1494946103498-H2;272;3;3;3; ;2004;admin;admin
 ; ;H;3;1494946103498-H3;273;3;3;3; ;2004;admin;admin
 ; ;H;4;1494946103498-H4;274;3;3;3; ;2004;admin;admin
 ; ;H;5;1494946103498-H5;275;3;3;3; ;2004;admin;admin
 ; ;H;6;1494946103498-H6;276;3;3;3; ;2004;admin;admin
 ; ;H;7;1494946103498-H7;277;3;3;3; ;2004;admin;admin
 ; ;H;8;1494946103498-H8;278;3;3;3; ;2004;admin;admin
 ; ;H;9;1494946103498-H9;279;3;3;3; ;2004;admin;admin
 ; ;H;10;1494946103498-H10;280;3;3;3; ;2004;admin;admin
 ; ;J;1;1494946103498-J1;281;3;3;3; ;2004;admin;admin
 ; ;J;2;1494946103498-J2;282;3;3;3; ;2004;admin;admin
 ; ;J;3;1494946103498-J3;283;3;3;3; ;2004;admin;admin
 ; ;J;4;1494946103498-J4;284;3;3;3; ;2004;admin;admin
 ; ;J;5;1494946103498-J5;285;3;3;3; ;2004;admin;admin
 ; ;J;6;1494946103498-J6;286;3;3;3; ;2004;admin;admin
 ; ;J;7;1494946103498-J7;287;3;3;3; ;2004;admin;admin
 ; ;J;8;1494946103498-J8;288;3;3;3; ;2004;admin;admin
 ; ;J;9;1494946103498-J9;289;3;3;3; ;2004;admin;admin
 ; ;J;10;1494946103498-J10;290;3;3;3; ;2004;admin;admin
 ; ;K;1;1494946103498-K1;291;3;3;3; ;2004;admin;admin
 ; ;K;2;1494946103498-K2;292;3;3;3; ;2004;admin;admin
 ; ;K;3;1494946103498-K3;293;3;3;3; ;2004;admin;admin
 ; ;K;4;1494946103498-K4;294;3;3;3; ;2004;admin;admin
 ; ;K;5;1494946103498-K5;295;3;3;3; ;2004;admin;admin
 ; ;K;6;1494946103498-K6;296;3;3;3; ;2004;admin;admin
 ; ;K;7;1494946103498-K7;297;3;3;3; ;2004;admin;admin
 ; ;K;8;1494946103498-K8;298;3;3;3; ;2004;admin;admin
 ; ;K;9;1494946103498-K9;299;3;3;3; ;2004;admin;admin
 ; ;K;10;1494946103498-K10;300;3;3;3; ;2004;admin;admin
 ; ;H;9;1494946087410-H9;379;4;4;4; ;2004;admin;admin
 ; ;H;10;1494946087410-H10;380;4;4;4; ;2004;admin;admin
 ; ;J;1;1494946087410-J1;381;4;4;4; ;2004;admin;admin
 ; ;J;2;1494946087410-J2;382;4;4;4; ;2004;admin;admin
 ; ;J;3;1494946087410-J3;383;4;4;4; ;2004;admin;admin
 ; ;J;4;1494946087410-J4;384;4;4;4; ;2004;admin;admin
 ; ;J;5;1494946087410-J5;385;4;4;4; ;2004;admin;admin
 ; ;J;6;1494946087410-J6;386;4;4;4; ;2004;admin;admin
 ; ;J;7;1494946087410-J7;387;4;4;4; ;2004;admin;admin
 ; ;J;8;1494946087410-J8;388;4;4;4; ;2004;admin;admin
 ; ;J;9;1494946087410-J9;389;4;4;4; ;2004;admin;admin
 ; ;J;10;1494946087410-J10;390;4;4;4; ;2004;admin;admin
 ; ;K;1;1494946087410-K1;391;4;4;4; ;2004;admin;admin
 ; ;K;2;1494946087410-K2;392;4;4;4; ;2004;admin;admin
 ; ;K;3;1494946087410-K3;393;4;4;4; ;2004;admin;admin
 ; ;K;4;1494946087410-K4;394;4;4;4; ;2004;admin;admin
 ; ;K;5;1494946087410-K5;395;4;4;4; ;2004;admin;admin
 ; ;K;6;1494946087410-K6;396;4;4;4; ;2004;admin;admin
 ; ;K;7;1494946087410-K7;397;4;4;4; ;2004;admin;admin
 ; ;K;8;1494946087410-K8;398;4;4;4; ;2004;admin;admin
 ; ;K;9;1494946087410-K9;399;4;4;4; ;2004;admin;admin
 ; ;K;10;1494946087410-K10;400;4;4;4; ;2004;admin;admin
 ; ;A;1;1494946087410-A1;301;4;4;4; ;2004;admin;admin
 ; ;A;2;1494946087410-A2;302;4;4;4; ;2004;admin;admin
 ; ;A;3;1494946087410-A3;303;4;4;4; ;2004;admin;admin
 ; ;A;4;1494946087410-A4;304;4;4;4; ;2004;admin;admin
 ; ;A;5;1494946087410-A5;305;4;4;4; ;2004;admin;admin
 ; ;A;6;1494946087410-A6;306;4;4;4; ;2004;admin;admin
 ; ;A;7;1494946087410-A7;307;4;4;4; ;2004;admin;admin
 ; ;A;8;1494946087410-A8;308;4;4;4; ;2004;admin;admin
 ; ;A;9;1494946087410-A9;309;4;4;4; ;2004;admin;admin
 ; ;A;10;1494946087410-A10;310;4;4;4; ;2004;admin;admin
 ; ;B;1;1494946087410-B1;311;4;4;4; ;2004;admin;admin
 ; ;B;2;1494946087410-B2;312;4;4;4; ;2004;admin;admin
 ; ;B;3;1494946087410-B3;313;4;4;4; ;2004;admin;admin
 ; ;B;4;1494946087410-B4;314;4;4;4; ;2004;admin;admin
 ; ;B;5;1494946087410-B5;315;4;4;4; ;2004;admin;admin
 ; ;B;6;1494946087410-B6;316;4;4;4; ;2004;admin;admin
 ; ;B;7;1494946087410-B7;317;4;4;4; ;2004;admin;admin
 ; ;B;8;1494946087410-B8;318;4;4;4; ;2004;admin;admin
 ; ;B;9;1494946087410-B9;319;4;4;4; ;2004;admin;admin
 ; ;B;10;1494946087410-B10;320;4;4;4; ;2004;admin;admin
 ; ;C;1;1494946087410-C1;321;4;4;4; ;2004;admin;admin
 ; ;C;2;1494946087410-C2;322;4;4;4; ;2004;admin;admin
 ; ;C;3;1494946087410-C3;323;4;4;4; ;2004;admin;admin
 ; ;C;4;1494946087410-C4;324;4;4;4; ;2004;admin;admin
 ; ;C;5;1494946087410-C5;325;4;4;4; ;2004;admin;admin
 ; ;C;6;1494946087410-C6;326;4;4;4; ;2004;admin;admin
 ; ;C;7;1494946087410-C7;327;4;4;4; ;2004;admin;admin
 ; ;C;8;1494946087410-C8;328;4;4;4; ;2004;admin;admin
 ; ;C;9;1494946087410-C9;329;4;4;4; ;2004;admin;admin
 ; ;C;10;1494946087410-C10;330;4;4;4; ;2004;admin;admin
 ; ;D;1;1494946087410-D1;331;4;4;4; ;2004;admin;admin
 ; ;D;2;1494946087410-D2;332;4;4;4; ;2004;admin;admin
 ; ;D;3;1494946087410-D3;333;4;4;4; ;2004;admin;admin
 ; ;D;4;1494946087410-D4;334;4;4;4; ;2004;admin;admin
 ; ;D;5;1494946087410-D5;335;4;4;4; ;2004;admin;admin
 ; ;D;6;1494946087410-D6;336;4;4;4; ;2004;admin;admin
 ; ;D;7;1494946087410-D7;337;4;4;4; ;2004;admin;admin
 ; ;D;8;1494946087410-D8;338;4;4;4; ;2004;admin;admin
 ; ;D;9;1494946087410-D9;339;4;4;4; ;2004;admin;admin
 ; ;D;10;1494946087410-D10;340;4;4;4; ;2004;admin;admin
 ; ;E;1;1494946087410-E1;341;4;4;4; ;2004;admin;admin
 ; ;E;2;1494946087410-E2;342;4;4;4; ;2004;admin;admin
 ; ;E;3;1494946087410-E3;343;4;4;4; ;2004;admin;admin
 ; ;E;4;1494946087410-E4;344;4;4;4; ;2004;admin;admin
 ; ;E;5;1494946087410-E5;345;4;4;4; ;2004;admin;admin
 ; ;E;6;1494946087410-E6;346;4;4;4; ;2004;admin;admin
 ; ;E;7;1494946087410-E7;347;4;4;4; ;2004;admin;admin
